Row,x00001,x00002,x00003,x00005,x00006,x00011,x00012,x00016,x00017,x00027,x00066,x00101,x00175,x00267,x00288,x00386,x00388,x00669,x00688,x00700,x00762,x00857,x00883,x00939,x00941,x01038,x01044,x01093,x01109,x01113,x01177,x01299,x01398,x01810,x01928,x01997,x02007,x02018,x02020,x02269,x02313,x02318,x02319,x02382,x02388,x02628,x03328,x03690,x03988
2018-08-21,-0.00280000000000002,0,0,-0.00349999999999995,0,0,0.0048999999999999,0,0,0,-0.0135999999999999,0.00520000000000009,0,0.00180000000000002,0,0,0.0028999999999999,0,0,0,0.0353000000000001,0.00520000000000009,0.00970000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129999999999997,0,0.00180000000000002,NaN,0
2018-08-22,0.00499999999999989,0,0,-0.00360000000000005,0,0,-0.00119999999999998,0,0,0,0.00249999999999995,0.0103,0,0.00180000000000002,0,0,0.0107999999999999,0,0,0,0.0117,0.0121,0.0256000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360000000000005,NaN,0
2018-08-23,-0.0233,0,0,0,0,0,0,0,0,0,-0.005,-0.0127,0,-0.00539999999999996,0,0,0,0,0,0,-0.0148,-0.0102,0.00160000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0
2018-08-24,0.000599999999999934,0,0,0,0,0,0,0,0,0,0.00879999999999992,0.00130000000000008,0,0,0,0,0,0,0,0,-0.00860000000000005,0,0.0388999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0
2018-08-27,0.0165,0,0,0,0,0,0,0,0,0,0.0201,0,0,0,0,0,0,0.00950000000000006,0,0,0.00540000000000007,0.0362,0.0209999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0
2018-08-28,0.00170000000000003,0,0,0,0,0,0,0,0,0,0.00120000000000009,0,0,0,0,0,0,0.00520000000000009,0,0,-0.00209999999999999,-0.00329999999999997,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0
2018-08-29,0.0184,0,0,0,0.00449999999999995,0,0,0,0,0,0.00370000000000004,0,0,0,0,0,0,0.00099999999999989,0,0,0.0011000000000001,0.0134000000000001,0.00140000000000007,0,0,0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0
2018-08-30,0,0,0,0,-0.00449999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0.0114000000000001,0,0,0,0,-0.00139999999999996,0,0,-0.00260000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0
2018-08-31,0,0,0,0,-0.00180000000000002,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123,0,0,0,0,0.0028999999999999,0,0,-0.00690000000000002,0,0,-0.0091,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849999999999995,0,0,0,0,0,NaN,0
2018-09-03,0,0,0,0,0.000899999999999901,0,0,0,0,0,0,0,0,0,0,0,0,0.00209999999999999,0,0,0,0,-0.00290000000000001,0,0,0.0113000000000001,0,0,-0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0.00330000000000008,0,0,0,0,0,NaN,0
2018-09-04,0,0,0,0,0.000899999999999901,0,0,0,0,0,0,0,0,0,0,0,0,0.0089999999999999,0,0,0,0,0.00869999999999993,0,0,0.00520000000000009,0,0,0.0186999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,NaN,0
2018-09-05,0,0,0,0,-0.00449999999999995,0,0,0,0,0,0,0,-0.0443,-0.0178,0,-0.035,0,-0.00929999999999997,0,0,0,0,-0.0387,0,0,-0.00600000000000001,0,0,-0.0349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104,0,0,0,0,0,NaN,0
2018-09-06,0,0,0,0,0.00180000000000002,0,0,0,0,0,0,0,-0.0154,0.00180000000000002,0,-0.00270000000000004,0,-0.001,0,0,0,0,0.0244,0,0,0.0128999999999999,0,0,-0.00949999999999995,0,0,0,0,0,0,0,0,0,0,0,0,-0.00519999999999998,0,0,0,0,0,NaN,0
2018-09-07,0,0,0,0,0.00449999999999995,0,0,0,0,0,0,0,-0.00649999999999995,0.0126999999999999,0,-0.00670000000000004,0,-0.00309999999999999,0,0,0,0,0,0,0,0.0169999999999999,0,0,0.00770000000000004,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470000000000004,0,0,0,0,0,NaN,0
2018-09-10,0,0,0,0,-0.00539999999999996,0,0,0,0,0,0,0,-0.0276,-0.0161,0,0.00950000000000006,0,-0.0105,0,0,0,0,0,0,0,-0.00590000000000002,0,0,-0.0305,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107,0,0,0,0,0,NaN,0
2018-09-11,0,0,0,0,0.00639999999999996,0,0,0,0,0,0,0,-0.0487,0.00910000000000011,0,0.0081,0,0.0105999999999999,0,0,0,0,0,0,0,-0.00419999999999998,0,0,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680000000000003,0,0,0,0,0,NaN,0
2018-09-12,0,0,0,0,0.00449999999999995,0,0,0,0,0,0,0,-0.0128,0.00459999999999994,0,0.00269999999999992,0,0.00629999999999997,0,0,0,0,0,0,0,0.0194000000000001,0,0,0.00800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137,0,0,0,0,0,NaN,0
2018-09-13,0,0,0,0,0.0081,0,0,0,0,0,0,0,0.0835999999999999,0.0126999999999999,0,0.0213000000000001,0,0.0377000000000001,0,0,0.0177,0,0,0,0,0.0148999999999999,0,0,0.0716000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0.0269999999999999,0,0,0,0,0,NaN,0
2018-09-14,0,0,0,0,0.0143,0,0,0,0,0,0,0,0.0173000000000001,0.0072000000000001,0,-0.0182,0,0.004,0,0,0.0304,0,0,0,0,0.0245,0,0,0.0185999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.0127999999999999,0,0,0,0,0,NaN,0
2018-09-17,0,0,0,0,-0.00880000000000003,0,0,0,0,0,0,0,-0.0379,-0.0125,0,0.00269999999999992,0,0,0,0,-0.0189,0,0,0,0,-0.0112,0,0,-0.0291,0,0,0,0,0,0,0,0,0,0,0,0,-0.00800000000000001,0,0,0,0,0,NaN,0
2018-09-18,0,0,0,0,-0.00180000000000002,0,0,0,0,0,0,0,-0.0394,0.0181,0,0.004,0,0,0,0,0.00320000000000009,0,0,0,0,-0.00160000000000005,0,0,0.0187999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.0106999999999999,0,0,0,0,0,NaN,0
2018-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0566,0,0,0.0289999999999999,0,0,0,0,0.00639999999999996,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0,0,0,0,0,NaN,0
2018-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180000000000002,0,-0.00509999999999999,0,0,0,0,0.0148999999999999,0,0,0,0,0,0,0,0.0105999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.00520000000000009,0,0,0,0,0,0,0
2018-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0.1098,0.00360000000000005,0,-0.0154,0,0,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-24,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397999999999999,-0.0159,0,-0.0118,0,0,0,0,-0.0409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072000000000001,0,0.0238,0,0,0,0,0.00330000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174,-0.00160000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211,0,0,0,0,0,0
2018-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219999999999998,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175999999999999,0,0,0,0,0,0
2018-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236,0,0,0,0,0,0,-0.00109999999999999,-0.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,0,0
2018-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121,0,0,0,0,0,0,-0.00109999999999999,-0.00949999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203,0,0,0,0,0,0
2018-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679999999999992,0,0,0,0,0,0,0,-0.0177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373,0,0,0,0,0,0
2018-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849999999999995,0,0,0,0,0,0,0,0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219999999999998,0,0,0,0,0,0
2018-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170000000000003,0,0,0,0,0,0,0,0.00160000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236,0,0,0,0,0,0
2018-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352,0,0,0,0,0,0,0,-0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219999999999998,0,0,0,0,0,0
2018-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520000000000009,0,0,0,0,0,0,0,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132000000000001,0,0,0,0,0,0
2018-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173,0,0,0,0,0,0,0,0.00669999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239,0,0,0,0,0,0
2018-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530000000000008,0,0,0,0,0,0,0,0.00829999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178,0,0,0,0,0,0
2018-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530000000000008,0,0,0,0,0,0,0,-0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659999999999994,0,0,0,0,0,0
2018-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122,0,0,0,0,0,0,0,-0.00670000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649999999999995,0,0,0,0,0,0
2018-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520000000000009,0,0,0,0,0,0,0,0.0185999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733999999999999,0,0,0,0,0,0
2018-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223,0,0,0,0,0,0,0,-0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382,0,0,0,0,0,0
2018-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165999999999999,0,0,0,0,0,0,0,0,0.0376000000000001,0,0,0,0,0,0,0,0,0,0,0.0455000000000001,0,0,0,0,0,0,0,0,0,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468,0,0,0,0,0,0,0,0,0.0266,0,0,0,0,0,0,0,0,0,0,0.0295000000000001,0,0,0,0,0,0,0,0,0,0
2018-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330999999999999,0,0,0,0,0,0,0,0,0.0753999999999999,0,0,0,0,0,0,0,0,0,0,0.0632999999999999,0,0,0,0,0,0,0,0,0,0
2018-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032,0,0,0,0,0,0,0,0,-0.00329999999999997,0,0,0,0,0,0,0,0,0,0,-0.0071,0,0,0,0,0,0,0,0,0,0
2018-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242,0,0,0,0,0,0,0,0,0,0,-0.00860000000000005,0,0,0,0,0,0,0,0,0,0
2018-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190000000000001,0,0,0,0,0,0,0,0,0.00750000000000006,0,0,0,0,0,0,0,0,0,0,0.0159,0,0,0,0,0,0,0,0.0051000000000001,0,0
2018-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780000000000003,0,0,0,0,0,0,0,0,-0.0213,0,0,0,0,0,0,0,0,0,0,-0.00139999999999996,0,0,0,0,0,0,0,0.0101,0,0
2018-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251,0,0,0,0,0,0,0,0,-0.00439999999999996,0,0,0,0,0,0,0,-0.0337,0,0,-0.0213,0,0,0,0,0,0,0,-0.01,0,0
2018-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790000000000002,0,0,0,0,0,0,0,0,0.0164,0,0,0,0,0,0,0,0.0147999999999999,0,0,-0.0174,0,0,0,0,0,0,0,-0.00839999999999996,0,0
2018-11-13,0,0,0,0,0.00659999999999994,0,0,0,0,0,0,0,0,0,0.0213000000000001,0,0,0,0.002,0,0,0,0,0,0,0,0,0.00750000000000006,0,0,0,0,0,0.0122,0,0.0207999999999999,0,0,0.00889999999999991,0,0,0,0.0290999999999999,0,0,0,-0.00170000000000003,0,0
2018-11-14,0,0,0,0,0.000899999999999901,0,0,0,0,0,0,0,0,0,-0.00160000000000005,0,0,0,0.01,0,0,0,0,0,0,0,0,-0.0555,0,0,0,0,0,-0.0105,0,0.0092000000000001,0,0,-0.0132,0,0,0,-0.00609999999999999,0,0,0,0.00170000000000003,0,-0.003
2018-11-15,0,0,0,0,0.0123,0,0,0,0,0,0,0,0,0,0.0419,0,0,0,0.0296000000000001,0,0,0,0,0,0,0,0,-0.0147,0,0,0,0,0,-0.00760000000000005,0,0.0263,0,0,0.0533999999999999,0,0,0,0.00609999999999999,0,0,0,0.00170000000000003,0,0.0089999999999999
2018-11-16,0,0,0,0,-0.00280000000000002,0,0,0,0,0,0,0,0,0,-0.00619999999999998,0,0,0,0.0154000000000001,0,0,0,0,0,0,0,0,-0.00229999999999997,0,0,0,0,0,-0.00919999999999999,0,-0.00490000000000002,0,0,-0.00560000000000005,0,0,0,0.0101,0,0,0,0.00849999999999995,0,0.00299999999999989
2018-11-19,0,0,0,0,0.00469999999999993,0,0,0,0,0,0,0,0,0,0.0108999999999999,0,0,0,0.0397000000000001,0,0,0,0,0,0,0,0,-0.0172,0,0,0,0,0,0.0509999999999999,0,0.0306999999999999,0,0,0.0297000000000001,0,0,0,-0.022,0,0,0,-0.00339999999999996,0,0.00590000000000002
2018-11-20,0,0,0,0,-0.00560000000000005,0,0,0,0,0,0,0,0,0,-0.0354,0,0,0,-0.0382,0,0,0,0,0,0,0,0,-0.0526,0,0,0,0,0,0.0838000000000001,0,-0.0432,0,0,-0.022,0,0,0,-0.0143,0,0,0,-0.00339999999999996,0,-0.00880000000000003
2018-11-21,0,0,0,0,-0.00560000000000005,0,0,0,0,0,0,0,0,0,-0.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679999999999992,0,-0.004,0,0,0,0,0,0,0.0165999999999999,0,0,0,0,0,0.00600000000000001
2018-11-22,0,0,0,0,0.00849999999999995,0,0,0,0,0,0,-0.00390000000000001,0,0,-0.00160000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,0,0.0141,0,0,0,0,0,0,-0.00409999999999999,0,0,0,-0.00509999999999999,0,0
2018-11-23,0,0,0,0,-0.000900000000000012,0,0,0,0,0,0,-0.013,0,0,-0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839999999999996,0,-0.0109,0,0,0,0,0,0,-0.00819999999999999,0,0,0,0,0,-0.003
2018-11-26,0.0226999999999999,0.0185,0,0,0.0148999999999999,0,0,0,0,0,0,0.00259999999999994,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00970000000000004,0,0.0130999999999999,0,0,0,0,0,0,0.0124,0,0,0,0.00679999999999992,0,0.0147999999999999
2018-11-27,-0.00839999999999996,-0.0188,0,0,-0.00919999999999999,0,0,0,0,0,0,0,0,0,-0.00829999999999997,0,0,0,-0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336,0,-0.0238,0,0,0,0,0,0,-0.0224,0,0,0,0.00340000000000007,0,0.0028999999999999
2018-11-28,0.00600000000000001,0.00619999999999998,0,0,0.0121,0,0,0,0,0,0,0.0105,0,0,-0.00670000000000004,0,0,0,0.0327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491999999999999,0,0.00299999999999989,0.0296000000000001,0,0,0,0,0,0.0104,0,0,0,0,0,0.00869999999999993
2018-11-29,-0.0198,-0.0179,0,0,-0.0202,0,0,0,0,0,0,0.0104,0,0,-0.0235,0,0,0,-0.00929999999999997,0,0,0,0,0,0,0,0,0,-0.0259,0,0,0,0,-0.0207000000000001,0,-0.0284,0.00740000000000007,0,0,0,0,0,0.00409999999999999,0,0,0,0,0,-0.00870000000000004
2018-11-30,0.00370000000000004,-0.0182,0,0,-0.00839999999999996,0,0,0,0,0,0,0.0166999999999999,0,0,-0.0189,0,0,0,0.0263,0,0,0,0,0,0,0,0,0,0.0265,0,0,0,0,0.00560000000000005,0,-0.0188,0.0158,0,0,0,0,0,-0.00409999999999999,0,0,0,0,0,-0.00290000000000001
2018-12-03,0.00609999999999999,0.00419999999999998,0,0,-0.00190000000000001,0,0,0,0,0,0,0.0152000000000001,0,0,0.1173,0,0,0,0.00730000000000008,0,0,0,0,0,0,0,0,0,0.0517000000000001,0,0,0,0,0.0406,0,0.0383,0.0177,0,0,0,0,0,0.0309999999999999,0,0,0,0,0,0.0234000000000001
2018-12-04,0.000599999999999934,0.00350000000000006,0,0,0,0,0,0,0,0,0,-0.0149,0,0,0,0,0,0,-0.0182,0,0,0,0,0,0,-0.00670000000000004,0,0,-0.0115,0,0,0,0,0,0,0.0205,-0.00719999999999998,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-05,-0.0206,0.0203,0,-0.0264,0,0,0,0,0,0,0,-0.0164,0,0,0,0,0,0,-0.00370000000000004,0,0,0,0,0,0,-0.0101,-0.00770000000000004,0,-0.0182,0,0,0,0,0,0,-0.005,-0.00509999999999999,0,0,0,0,0,0,0,0,-0.0114,0,0,0
2018-12-06,-0.0223,-0.00280000000000002,0,-0.0204,0,0,0,0,0,0,0,-0.018,0,0,0,0,0,0,-0.026,0,0,0,0,0,0,-0.00419999999999998,-0.0389,0,-0.0321,0,0,0,0,0,0,-0.0161,-0.0362,0,0,0,0,0,0,0,0,-0.0312,0,0,0
2018-12-07,-0.00439999999999996,0.0103,0,-0.0192,0,0,0,0,0,0,0,0.0261,0,0,0,0,0,0,0.00950000000000006,0.0209999999999999,0,0,0,0,0,-0.00170000000000003,0.0113000000000001,0,0.0208999999999999,0,0,0,0,0,0,-0.001,-0.00860000000000005,0,0,0,0,0,0,0,0,-0.0203,0,0,0
2018-12-10,-0.0344,-0.00849999999999995,0,0.000799999999999912,0,0,0,0,0,0,0,-0.0344,0,0,0,0,0,-0.0212,-0.017,-0.00839999999999996,0,0,0,0,0,-0.0119,-0.024,0,-0.0393,0,0,0,-0.0091,0,0,-0.0236,-0.0195,0,0,0,0,0,0,0,0,-0.0158,0,0,0
2018-12-11,0.0190999999999999,-0.00280000000000002,0,-0.00629999999999997,0,-0.004,0,0,0,0,0,-0.00129999999999997,0,0,0,0,0,0,-0.00960000000000005,0.0104,0,0,-0.00619999999999998,0,0,-0.00690000000000002,-0.00900000000000001,0,0.00180000000000002,0,0,0,-0.00370000000000004,0,0,0.00530000000000008,0.0109999999999999,0,0,0,0,0,0,0,0,-0.00619999999999998,0,0,0
2018-12-12,0.0206999999999999,-0.004,0,0.0103,0,0.00570000000000004,0,0,0,0,0,0.0172000000000001,0,0,0,0,0,-0.0262,0.0524,0.018,0,0,0,0,0,0.0174000000000001,-0.0570000000000001,0,0.0657000000000001,0,0,0,0.0222,0,0,0.0250999999999999,0.0317000000000001,0,0,0,0,0,-0.00209999999999999,0,0,0.0224,0,0,0
2018-12-13,0.000599999999999934,0.00340000000000007,0,0.0187999999999999,0,0.0118,0,0,0,0,0,0,0.0424,0,0,0,0,0.00229999999999997,0.0295000000000001,0.00570000000000004,0,0,0.0250999999999999,0,0,0.0111000000000001,-0.0368000000000001,0,0.0449999999999999,0,0,0,0.0126999999999999,0,0,0.0204,0.0369999999999999,0,0,0,0,0,0.0418000000000001,0,0,0.0195000000000001,0,0,0
2018-12-14,0.00380000000000003,0.0051000000000001,0,-0.0169,0,-0.00670000000000004,0,0,0,0,0,0,-0.0175999999999999,0,0,0,0,-0.00929999999999997,-0.0251,-0.0308,0,0,-0.0199,0,0,-0.00680000000000003,0.01,0,-0.00960000000000005,0,0,0,-0.0161,0,0,0,-0.0204,0,0,0,0,0,-0.018,0,0,-0.0119,0,0,0
2018-12-17,0,0,0,0.00229999999999997,0,-0.00219999999999998,0,0,0,0,0,0,-0.0262,0,0,0,0,-0.02,0.00180000000000002,0,0,0,-0.00939999999999996,0,0,0.0145,0.00449999999999995,0,-0.00160000000000005,0,0,0,0.00730000000000008,0,0,0,-0.0104,0,0,0,0,0,-0.00609999999999999,0,0,-0.00360000000000005,0,0,0
2018-12-18,0,0,0,-0.00700000000000001,0,-0.00449999999999995,0,0,0,0,0,0,-0.0213,0,0,0,0,-0.0132,0,-0.0194,0,0,-0.041,0,0,0.00170000000000003,-0.0359,0,-0.0403,0,0,0,-0.00900000000000001,0,0,0,-0.0326,0,0,0,0,0,-0.0123,0,0,-0.00119999999999998,0,0,0
2018-12-19,0,0,0,0.00469999999999993,0,-0.00560000000000005,0,0,0,0,0,0,0.00140000000000007,0,0,0,0,0.0244,0,0.000699999999999923,0,0,-0.023,0,0,-0.00919999999999999,-0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730000000000008,0,0,0
2018-12-20,0,0,0,-0.00860000000000005,0,-0.0102,0,0,0,0,0,0,-0.0145,0,0,0,0,-0.00480000000000003,0,-0.00460000000000005,0,0,-0.0135,0,0,-0.0236,0.00760000000000005,0,0,0,0,0,-0.00729999999999997,0,0,0,0,0,0,0,0,0,-0.0145999999999999,0,0,-0.0157,0,0,0
2018-12-21,0,0,0,0.0157,0,0.00340000000000007,0,0,0,0,0,0,0.0162,0,0,0,0,-0.0239,0,0.0450999999999999,0,0,-0.00339999999999996,0,0,0.00780000000000003,0.0597000000000001,0,0,0,0,0,0.00550000000000006,0,0,0,0,0,0,0,0,0,-0.00839999999999996,0,0,0.0170999999999999,0,0,0
2018-12-24,0,0,0,-0.00619999999999998,0,-0.00109999999999999,0,0,0,0,0,0,-0.00290000000000001,0,0,0,0,-0.0245,0,-0.0145999999999999,0,0,0.00170000000000003,0,0,0.0163,0.0187999999999999,0,0,0,0,0,0.00730000000000008,0,0,0,0,0,0,0,0,0,0.0127999999999999,0,0,-0.0132,0,0,0
2018-12-27,0,0,0,-0.00229999999999997,0,-0.00290000000000001,0,0,0,0,0,0,-0.0319,0,0,0,0,0.00629999999999997,0,-0.00319999999999998,0,0,0.0051000000000001,0,0,0,-0.00349999999999995,0,0,0,0,0,-0.0127,0,0,0,0,0,0,0,0,0,-0.0147,0,0,-0.00609999999999999,0,0,0
2018-12-28,0,0,0,0,0,0.0011000000000001,0,0,0,0,0,0,0.0195000000000001,0,0,0,0,0.0162,0,0,0,0,0.0186999999999999,0,0,0,0,0,0,0,0,0,0.00180000000000002,0,0,0,0,0,0,0,0,0,0.0170999999999999,0,0,0,0,0,0
2018-12-31,0,0,0,0,0,0.00859999999999994,0,0,0,0,0,0,0.0132000000000001,0,0,0,0,0.0221,0,0.0128999999999999,0,0,0.01,0,0,0,0,0,0,0,0,0,0.0238,0,0,0,0,0,0,0,0,0,0.0230999999999999,0,0,0,0,0,0
2019-01-02,0,0,0,0,0,-0.0159,0,0,0,0,0,0,-0.0594,0,0,0,0,-0.012,0,0,0,0,-0.0645,0,0,0,0,0,0,0,0,0,-0.0286,0,0,0,0,0,0,0,0,0,-0.0225,0,0,0,0,0,0
2019-01-03,0,0,0,0,0,-0.0283,0,0,0,0,0,0,-0.0817,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231,0,0,0,0,0,0
2019-01-04,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339999999999996,0,0,0,0,0,0,0,0,0,0.0523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639999999999996,0,0,0.0237000000000001,0,0,0
2019-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159,0,0,0
2019-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480000000000003,0,0,0
